power_type1,score,zone
Artificial Intelligence,91,A
Cybernetics,82,B
Exoskeletons,37,C
Plant Manipulation,83,D
Weather Manipulation,70,A
Animal Shapeshifting,21,B
Spellcasting,0,C
Telekinesis,58,D
Energy Manipulation,62,A
Artificial Intelligence,36,B
Cybernetics,55,C
Exoskeletons,86,D
Plant Manipulation,27,A
Weather Manipulation,2,B
Animal Shapeshifting,1,C
Spellcasting,85,D
Telekinesis,2,A
Energy Manipulation,30,B
Artificial Intelligence,70,C
Cybernetics,74,D
Exoskeletons,53,A
Plant Manipulation,31,B
Weather Manipulation,45,C
Animal Shapeshifting,24,D
Spellcasting,44,A
Telekinesis,84,B
Energy Manipulation,51,C
Artificial Intelligence,34,D
Cybernetics,22,A
Exoskeletons,84,B
Plant Manipulation,95,C
Weather Manipulation,88,D
Animal Shapeshifting,47,A
Spellcasting,53,B
Telekinesis,12,C
Energy Manipulation,80,D
Artificial Intelligence,94,A
Cybernetics,80,B
Exoskeletons,12,C
Plant Manipulation,7,D
Weather Manipulation,36,A
Animal Shapeshifting,21,B
Spellcasting,40,C
Telekinesis,48,D
Energy Manipulation,89,A
Artificial Intelligence,0,B
Cybernetics,82,C
Exoskeletons,41,D
Plant Manipulation,70,A
Weather Manipulation,55,B
